psi_1,psi_2,y2,psi_1d,psi_2d,y2d
0.7242521518129106,0.5939520087500483,-7.578010207923165,-0.3505226480836236,-0.03553890668139352,-1.1090600521186236
0.6962103399662213,0.5913061971714928,-7.6667521125614035,-0.3505226480836236,-0.03058996951540261,-1.1094818938437248
0.668168528119532,0.5890602298147816,-7.755526354957339,-0.3505226480836236,-0.025542935108612445,-1.1098677744685332
0.6401267162728427,0.5872219182894388,-7.8443298389669565,-0.3505226480836236,-0.020398758786535427,-1.1102116253425311
0.6120849044261534,0.5857989851624823,-7.933158837439828,-0.3505226480836236,-0.015158715784603233,-1.1105036824365833
0.5840430925794641,0.5847990372709806,-8.022008682657573,-0.3505226480836236,-0.009824428799574701,-1.1107301365676823
0.5560012807327748,0.584229536787405,-8.11087342846968,-0.3505226480836236,-0.004397896600403225,-1.1108727761038186
0.5279594688860855,0.5840977699577136,-8.199745483652773,-0.3505226480836236,0.001118476424017207,-1.1109086254518132
0.49991765703939617,0.5844108134432127,-8.288615216311179,-0.3505226480836236,0.006721849935933241,-1.1108095833314537
0.47187584519270687,0.5851754982111437,-8.377470529487123,-0.3505226480836236,0.01240891673112489,-1.1105420656031029
0.44383403334601756,0.5863983709359345,-8.466296408562716,-0.3505226480836236,0.018175871465496936,-1.1100666582374012
0.41579222149932826,0.588085652893419,-8.555074441517483,-0.3505226480836236,0.02401837930265066,-1.1093377868856347
0.38775040965263896,0.5902431963543345,-8.64378231365797,-0.3505226480836236,0.029931544806339094,-1.1083034104146385
0.35970859780594966,0.5928764385113016,-8.732393279061847,-0.3505226480836236,0.03590988145164057,-1.1069047466930209
0.33166678595926036,0.5959903530054672,-8.820875611678774,-0.3505226480836236,0.04194728218082811,-1.1050760398329664
0.30362497411257106,0.5995893991552104,-8.90919203980227,-0.3505226480836236,0.04803699148346572,-1.1027443789753235
0.27558316226588175,0.6036774690298277,-8.997299168467018,-0.3505226480836236,0.05417157953419661,-1.0998295795203121
0.24754135041919248,0.6082578325559271,-9.085146895227306,-0.3505226480836236,0.060342918974725365,-1.0962441384111488
0.24795699195841506,0.6138812206599024,-9.171442800124552,0.005195519240282418,0.07077371161316759,-1.0819572568342557
0.25330130096902503,0.619677382802686,-9.25805126174322,0.06680386263262618,0.07249361706947259,-1.0869314284356653
0.26045140457888816,0.6255152389689115,-9.345274600543616,0.08937629512329108,0.07285253468023299,-1.0950055097273497
0.2653113014739798,0.6312892740888996,-9.433348168418181,0.06074871118864658,0.07225962644130109,-1.105093393149609
0.27271285227413533,0.6371261216348019,-9.521979547599903,0.0925193850019459,0.07281670506645788,-1.1126280304722638
0.28100637380125354,0.6429571451869242,-9.611328931804351,0.10366901908897963,0.07266128919405382,-1.1217811453143915
0.28663993481690453,0.6487000690031305,-9.701577365174463,0.07041951269563862,0.07179662851061207,-1.1323765217847865
0.29474252858533095,0.654492569742773,-9.792400921487477,0.10128242210533228,0.07219355496845242,-1.140117029620321
0.30064333554509454,0.6602080547611675,-9.88409014902855,0.07376008699704649,0.07142646732638987,-1.1503966573260753
0.3091418638324717,0.665971300913579,-9.976349606310237,0.1062316035922172,0.07178851542439908,-1.1581101941532401
0.31542662175468805,0.6716509120427645,-10.069482766601823,0.07855947402770615,0.07093926136868996,-1.168479763007924
0.3243189508102915,0.6773723106224233,-10.163190534764965,0.11115411319504528,0.07122493805400545,-1.1762529727963014
0.33094778272110553,0.6830025238580264,-10.257780516920372,0.08286039888517753,0.07028533362555399,-1.1867105816041628
0.33714508186407965,0.6886094776122819,-10.353082064090943,0.07746623928717797,0.07003230803339244,-1.195480500432291
0.34339533716152854,0.6942086816235159,-10.449053891023825,0.07812819121811286,0.06992980790859094,-1.2038498908639943
0.34983350890979636,0.6998018628214748,-10.545688471788186,0.0804771468533496,0.0698365639908704,-1.2121567701316736
0.3595549219812076,0.7054465570031264,-10.642850987986007,0.12151766339264305,0.07018177777482093,-1.2195190724608707
0.36708782454681976,0.7109878258556642,-10.740906221951743,0.09416128207015433,0.06908127877671474,-1.2301079707948914
0.37419127472266195,0.7164910091109729,-10.839685841413297,0.08879312719802926,0.06864134275399973,-1.2390309669425834
0.381307938598595,0.7219705766331451,-10.939149139158594,0.08895829844916563,0.06834263924778734,-1.2475529494907078
0.3885561831939519,0.727428281836402,-11.039286961683086,0.09060305744196304,0.06805502489950443,-1.2559885308299255
0.3930110697098438,0.7328045472755851,-11.140231612545842,0.05568608144864965,0.06728904056087998,-1.2653845251623208
0.3998248015335674,0.7382407633673912,-11.241640407154543,0.08517164779654748,0.06782470557289148,-1.2717332650084476
0.4203147718503563,0.743925018774983,-11.343100390445976,0.256124628959867,0.06968402528193295,-1.2757722186266032
0.4483565836970456,0.7495383299167614,-11.445442320397165,0.3505226480836236,0.0680861070169394,-1.2885295120863263
0.4763983955437349,0.7548162093078848,-11.549241728679096,0.3505226480836236,0.06384464311972596,-1.3063048364450431
0.5044402073904242,0.7597508653851077,-11.65442619234456,0.3505226480836236,0.05950540527626763,-1.3231462954817987
0.5324820192371135,0.7643344496502206,-11.760918680183627,0.3505226480836236,0.055067753899424275,-1.338995619917398
0.5605238310838028,0.7685590686681147,-11.868637447408648,0.3505226480836236,0.050531208144250425,-1.3537932487453443
0.5885656429304921,0.7724167975005015,-11.977495934753273,0.3505226480836236,0.04589546447567766,-1.3674783932353405
0.6166074547771814,0.7758996946755861,-12.0874026734622,0.3505226480836236,0.04116041650386496,-1.3799891206142194
0.6446492666238707,0.7789998187959744,-12.19826119784806,0.3505226480836236,0.036326176107082116,-1.3912624600085186
0.67269107847056,0.7817092468882353,-12.309969967305374,0.3505226480836236,0.031393095850563046,-1.4012345334005074
0.7007328903172493,0.7840200945976843,-12.422422299897844,0.3505226480836236,0.026361792695997283,-1.4098407145009189
0.7287747021639386,0.7859245383308885,-12.535506319872804,0.3505226480836236,0.02123317297997138,-1.4170158185694155
0.7568165140106279,0.7874148394459133,-12.649104921703191,0.3505226480836236,0.016008458620488837,-1.4226943263091725
0.7848583258573172,0.788483370586191,-12.763095753509958,0.3505226480836236,0.010689214488453808,-1.426810645014652
0.8129001377040065,0.7891226442478446,-12.877351222972479,0.3505226480836236,0.005277376855491352,-1.4292994101501162
0.8409419495506958,0.7893253436620745,-12.991738529086494,0.3505226480836236,-0.0002247171994840258,-1.4300958304676437
0.8689837613973851,0.7890843560635336,-13.106119723372377,0.3505226480836236,-0.005814299575080053,-1.429136079623036
0.8970255732440744,0.7883928084021787,-13.22035180436402,0.3505226480836236,-0.011488140309937235,-1.4263577370004918
0.9250673850907637,0.7872441055396168,-13.334286849411823,0.3505226480836236,-0.017242516349082283,-1.4217002800958598
0.953109196937453,0.7856319709511561,-13.447772188002578,0.3505226480836236,-0.02307318018361511,-1.415105630316619
0.9811510087841423,0.7835504899313752,-13.56065062092311,0.3505226480836236,-0.02897532867984637,-1.406518753417514
1.0091928206308316,0.7809941552737647,-13.672760689661107,0.3505226480836236,-0.03494357246351674,-1.395888314987638
1.0372346324775208,0.7779579153636891,-13.783937000431774,0.3505226480836236,-0.040971906276565224,-1.383167390422866
1.06527644432421,0.7744372245883907,-13.894010607128054,0.3505226480836236,-0.04705368077730284,-1.3683142276447926
1.0933182561708992,0.770428095927928,-14.002809457299538,0.3505226480836236,-0.05318157630880097,-1.3512930594552355
1.1213600680175884,0.76592715554682,-14.110158904954641,0.3505226480836236,-0.059347579213581095,-1.332074960840989
1.1494018798642776,0.7609316991578519,-14.215882293536216,0.3505226480836236,-0.06554296132380326,-1.3106387447705337
1.1481517907909238,0.7548819659321744,-14.3180874016179,-0.015626113416923295,-0.07606019435645427,-1.2721948372023781
1.134806716215558,0.748529699219342,-14.418754344080575,-0.16681343219207534,-0.07876933968604104,-1.2559957708453753
1.1177144795919276,0.7422071109656889,-14.518847753507748,-0.21365295779538532,-0.07805457738380527,-1.2498256940852137
1.1004637806058926,0.7360388982191641,-14.618718974097222,-0.2156337373254427,-0.0760918440006762,-1.2471015336295257
1.083541433579054,0.7300398585287008,-14.718401015640278,-0.2115293378354855,-0.07398691085213394,-1.2446704715882206
1.066977797445935,0.7242090355014117,-14.817884387213804,-0.2070454516639937,-0.07189713813818904,-1.2421207960871379
1.0507749620592763,0.7185444044643668,-14.917158205586052,-0.20253544233323775,-0.06983341271983029,-1.239441930954849
1.0349327722256978,0.7130437770352125,-15.01621257935141,-0.19802737291973604,-0.06779757841591003,-1.2366464678238573
1.0194504576984327,0.7077048655819173,-15.115038720209105,-0.19352893159081744,-0.06579081448407681,-1.2337479778075204
1.004326776470981,0.7025252958745143,-15.21362891673975,-0.1890460153431509,-0.06381415341164687,-1.2307596616263252
0.9895600519563811,0.6975026158343003,-15.31197649619828,-0.18458405643250142,-0.061868520555339014,-1.2276942280743408
0.975148201271977,0.6926343037594124,-15.41007578338698,-0.1801481335550548,-0.05995474006812466,-1.2245638624171522
0.9610887623937229,0.6879177762780179,-15.50792205775377,-0.17574298597818086,-0.058073538357759566,-1.2213802070725661
0.9473789207770686,0.6833503960310885,-15.605511509212443,-0.17137302020818104,-0.05622554756098194,-1.2181543481162647
0.934015535407386,0.6789294790677695,-15.702841193092981,-0.1670423171210357,-0.05441130921439746,-1.2148968066488337
0.9209951641934141,0.674652301937958,-15.799908984589957,-0.1627546401746519,-0.05263127809782063,-1.2116175345380467
0.9083140886254147,0.6705161084701312,-15.896713533041584,-0.15851344459999533,-0.0508858262083763,-1.208325914100777
0.8959683376329286,0.6665181162258126,-15.993254216337705,-0.15432188740608055,-0.04917524682514395,-1.2050307613029922
0.8846729189097062,0.6626700832265613,-16.089552405308414,-0.14119273404028276,-0.047385274068594524,-1.2019057515430567
0.8730496527796198,0.6589304837581385,-16.18555256193656,-0.14529082662608428,-0.04598661577904889,-1.1982772548023097
0.8616109724506827,0.6553166763650131,-16.281284775010757,-0.1429835041117159,-0.04441840602263058,-1.1949595124069843
0.8504655827689368,0.6518302017098241,-16.376756823733988,-0.1393173710218273,-0.042841350229821676,-1.1917277234781234
0.8396327338005523,0.6484691075082017,-16.47197217286885,-0.13541061210480956,-0.04129088182357277,-1.1885392737895284
0.8291124764957445,0.6452306989538391,-16.566933784173415,-0.13150321631009962,-0.039774502908675693,-1.1853899776346943
0.8189006049244307,0.6421121289152026,-16.661644862275566,-0.12764839464142422,-0.03829371270208107,-1.182283110541364
0.8089918934336271,0.6391105290296111,-16.756108978461555,-0.12385889363504819,-0.03684867031892479,-1.1792231213008055
0.7997274608176799,0.6362301379899145,-16.850337556083627,-0.11580540769934261,-0.03538350606623174,-1.1762742377560396
0.7904430803196657,0.6334493161888473,-16.944315427398042,-0.11605475622518001,-0.034126518209203,-1.1731984438802472
0.781367347615713,0.6307747428859101,-17.038056517455377,-0.11344665879941053,-0.032807651832308334,-1.1702777570218266
0.7725557262952093,0.6282060725536646,-17.131567971024385,-0.11014526650629872,-0.031498612688549206,-1.1674427274952879
0.7640183174417005,0.625741142732439,-17.224855416158967,-0.10671761066886346,-0.030217879429086585,-1.1646780741186207
0.7557534015723895,0.6233773428155708,-17.317924260646688,-0.10331144836638957,-0.02896994156846571,-1.1619818158670479
0.7479051001729852,0.6211150370988447,-17.410782496256203,-0.09810376749255516,-0.02773159209477492,-1.1593756877223769
0.7401766393010102,0.6189432383240091,-17.503429204864972,-0.09660576089968893,-0.02660268601871514,-1.1567781144451983
0.7326666334800539,0.6168635883732726,-17.595873275431092,-0.09387507276195595,-0.025462789627498605,-1.1542859748041385
0.7253989122055364,0.6148746553779014,-17.688121419209264,-0.09084651593147072,-0.02434331639627284,-1.1518765548486138
0.7152906060166766,0.6129105012869518,-17.780136924520804,-0.12635382736075124,-0.023751947323204087,-1.1491894940717293
0.6977030150504036,0.6109205314943473,-17.871904376376452,-0.21984488707841776,-0.02334206883407157,-1.1466139029077835
0.6795607238174904,0.6091657352278231,-17.963593449272324,-0.22677864041141893,-0.02032188892250361,-1.1457350686957095
0.6581456318460766,0.6076027362735913,-18.05520105783968,-0.267688649642679,-0.017580414852835947,-1.14494671456653
0.6420209170613516,0.60646438967826,-18.14681456807611,-0.20155893480906636,-0.012749195967840249,-1.1448622732038656
0.6268228256433458,0.6055834103262164,-18.238386392158457,-0.18997614272507618,-0.009596854984171753,-1.1443902047223733
0.6124163217753743,0.604946562452564,-18.329922665403366,-0.1800812983496474,-0.006598423818118514,-1.1440070867101415
0.5952356414249947,0.6044713115209589,-18.42143049742884,-0.2147585043797495,-0.004287225869110582,-1.1437523527018663
0.5823056205239947,0.6043501749598337,-18.512919681087933,-0.161625261262504,-0.00024626041323085913,-1.143582972181325
0.5705580101276081,0.6044574940451766,-18.604404453596032,-0.1468451299548364,0.0025149212940689426,-1.14361467065239
0.5596409292102617,0.6047707540434191,-18.695898564300144,-0.13646351146683353,0.005027105934270856,-1.14382024946722
0.5460601928302568,0.6052076028610219,-18.787434261552985,-0.169759204750065,0.0068476385909365485,-1.1443467810175558
0.5370018176402624,0.6059610691779176,-18.87896534776881,-0.11322968987493187,0.010388295675561689,-1.1445042750867835
0.5371865555576512,0.6070617042413269,-18.970490035342937,0.00230922396735881,0.013848357814833893,-1.1449312050981102
0.5401738421619675,0.608234873333606,-19.06213598573202,0.03734108255395529,0.014485570812955028,-1.146613938054196
0.5440042148939287,0.6093966928856644,-19.15394162897893,0.04787965914951595,0.014259354469112575,-1.1486334783170957
0.5480632688656114,0.6105208789713876,-19.245913983059996,0.05073817464603471,0.013762598701913964,-1.1506925718171712
0.5520988577331642,0.6115979748604161,-19.338050341143223,0.050444860844412014,0.013171578290195753,-1.1526993913414394
0.5560296311680699,0.612625910916868,-19.430344179944438,0.049134667936321506,0.0125625169133162,-1.1546199337904153
0.5598312914828871,0.613605058192891,-19.522787953087438,0.047520753935216674,0.011960535991953644,-1.1564458999944696
0.5635291052958736,0.6145372072310077,-19.615373854602193,0.04622267266233189,0.011378624807821196,-1.1581769954963723
0.5670811156032801,0.615422384063386,-19.708094793790632,0.044400128842582355,0.010801192128589323,-1.1598184500713273
0.5704968776411349,0.6162623499635012,-19.800943326524195,0.04269702547318493,0.010245012064435758,-1.1613690478690526
0.5737820699203874,0.6170586631362391,-19.893912374250192,0.04106490349065653,0.009707908251139775,-1.1628330194711676
0.5769410231200174,0.6178127893310967,-19.986995160735052,0.039486914995375454,0.009188848336991176,-1.1642139933020612
0.5800550799089813,0.6185277457981266,-20.080184944790645,0.03892570986205007,0.00869976571620773,-1.1655155817263136
0.5830021094186371,0.619201087643585,-20.173476319918333,0.03683786887069766,0.008191956680496555,-1.1667447429801294
0.5858167163769366,0.6198355224173822,-20.266862739329376,0.03518258697874504,0.00771484337283514,-1.1678955705530791
0.5885128561823854,0.6204328232039716,-20.360338256224427,0.033701747568110875,0.0072586927414656005,-1.1689741769324464
0.5910974608626562,0.6209944243478291,-20.453897274223532,0.032307558503386326,0.0068199308236528795,-1.1699844512317656
0.5936876152024072,0.6215239571233134,-20.547534253784402,0.03237692924688703,0.006415341377530939,-1.1709308736500494
0.5960989562248253,0.6220169980871495,-20.64124496219923,0.03014176278022699,0.0059732572250031065,-1.1718175168682434
0.5983839339334788,0.6224768968561566,-20.735023807162463,0.028562221358168747,0.005568189961631016,-1.172638328352581
0.6005624635507018,0.6229055478061284,-20.828865869022156,0.02723162021528756,0.005185021985487684,-1.173399799003295
0.6027768478091498,0.6233070969348342,-20.922766449624927,0.02767980323060019,0.0048400128402296535,-1.174108096832887
0.6048067797108942,0.6236759724518267,-21.016721959266714,0.025374148771806482,0.004446600879146819,-1.1747640551041392
0.6067157606206576,0.6240159052827482,-21.110727542831786,0.023862261372041522,0.004093914348126422,-1.1753635673463267
0.6085274232618971,0.6243288487689413,-21.20477901514416,0.022645783015495188,0.0037635010140771924,-1.1759128742919545
0.610251693176807,0.6246161272007357,-21.29887252305408,0.021553373936375003,0.0034487913037277323,-1.1764153895906504
0.6120459075532916,0.6248819854392362,-21.393004425224714,0.022427679706056563,0.0031719947810624808,-1.1768773426487311
0.6136549631667504,0.6251196779038923,-21.487171747304632,0.020113195168234926,0.0028354536896582805,-1.1772944676163861
0.6151513395483608,0.625333205977458,-21.581370504880365,0.018704704770129848,0.0025421550732015272,-1.177665947685014
0.6165616536339769,0.6255245301329718,-21.67559732681179,0.01762892607020099,0.0022709232031116484,-1.1779972567889812
0.6178966837961481,0.6256948900121297,-21.769849136439646,0.016687877027141463,0.0020142434333697973,-1.1782913206333874
0.6193255666969386,0.6258486580238658,-21.86412316305259,0.017861036259880853,0.0017959141473575075,-1.178555141319283
0.6205718579181572,0.6259783421905143,-21.958416867531017,0.015578640265231817,0.001510550727224553,-1.1787799302820714
0.6217140173167588,0.6260880927014727,-22.052727038159333,0.014276992482520304,0.0012697115211429584,-1.1789685202319282
0.6227806111664257,0.6261798421582225,-22.147051000291295,0.013332423120836934,0.0010503944222789658,-1.1791254772984554
0.6239520109191993,0.6262582479151431,-22.24138654285278,0.014642496909670647,0.0008719051740427113,-1.1792589347987101
0.624944011267038,0.6263155343712336,-22.33573139012292,0.012400004347984016,0.0006235774626415598,-1.179357195596743
0.6258385347000947,0.626355920158088,-22.43008287684224,0.011181542913207812,0.0004202930245154688,-1.1794258866889404
0.6266652574650458,0.6263813033901308,-22.524438811915086,0.010334034561889228,0.00023798609802568106,-1.1794688551269987
0.6274357166219015,0.6263927637928842,-22.618797225507766,0.009630739460695887,6.814091572297296e-05,-1.1794881506579709
0.6283264454612905,0.6263946368950858,-22.713156584678938,0.011134110492363142,-6.455164833486457e-05,-1.1794915935251273
0.6290463609805095,0.6263788181480979,-22.80751492047699,0.008998943990238508,-0.00027054604998681653,-1.179464237306813
0.6296779968793292,0.626349456843865,-22.901870164043835,0.00789544873524656,-0.0004324315871039794,-1.1794144264418052
0.6302511106124524,0.6263083598863242,-22.996220638543832,0.007163921664040005,-0.0005744969361628379,-1.1793451352551603
0.6307771074200438,0.6262565086092379,-23.09056484933354,0.006574960094892123,-0.000705327206033589,-1.1792579778502337
0.631430736775594,0.6261981063648364,-23.18490177964734,0.008170366944378345,-0.0008004935602911891,-1.1791608904893245
0.6319227660122604,0.6261250182260524,-23.2792297175269,0.006150365458329101,-0.000969527785375909,-1.179036856198486
0.6323351850216219,0.6260412833768164,-23.37354709027029,0.005155237617018473,-0.0010957866175321255,-1.1788962559576335
0.6326974298197239,0.625948610138684,-23.467852647316146,0.004528059976275282,-0.0012034355016754931,-1.1787413381677951
0.6331869673253988,0.625851335747378,-23.56214568935645,0.0061192188209373164,-0.0012740024188936249,-1.1785802893927713
0.6335220691772138,0.6257415174748984,-23.656424689469787,0.004188773147686882,-0.0014167586965524235,-1.178395158795366
0.633783978094705,0.6256230990071701,-23.75068841320267,0.0032738614686404887,-0.001517868745673092,-1.1781974712888732
0.6340017747258467,0.6254977116943603,-23.844935901666666,0.002722457889271763,-0.001601303409381682,-1.1779889968387396
0.6341863704399693,0.6253661731031721,-23.939166322866885,0.002307446426531238,-0.0016755174166243596,-1.1777707442333767
0.6345022085961163,0.6252323244647108,-24.033379345177472,0.003947976951837887,-0.0017176094616307767,-1.177550371640932
0.634675807295272,0.6250883678060987,-24.127573676573743,0.002169983739446413,-0.00183088367077476,-1.1773093145876892
0.6347847020798911,0.6249380144877168,-24.221748433308388,0.0013611848077403508,-0.001905071706621024,-1.177059781303967
0.6348565598673186,0.6247827664528208,-24.31590295570926,0.000898222342842969,-0.0019630747917444387,-1.176803055210414
0.634901672245827,0.6246233487859748,-24.410036686857584,0.0005639047313559369,-0.002012961042963871,-1.176539896865705
0.6350759430585747,0.6244633543342865,-24.504149558141282,0.0021783851593465712,-0.002033009378140134,-1.1762775980627516
0.6351194335482245,0.6242953268724841,-24.59824049115527,0.0005436311206221046,-0.0021212748808879293,-1.1759977390054126
0.6351058508305315,0.6241227489244056,-24.692308882521644,-0.00016978397116257179,-0.0021729583148420205,-1.1757126549646628
0.6350614145884653,0.6239470003148414,-24.78635431416075,-0.0005554530258267687,-0.00220985209463675,-1.1754232757706344
0.635140020537423,0.6237717134980267,-24.880376871134978,0.0009825743619709425,-0.0022162100603642307,-1.175136634100268
0.6350961706929097,0.6235898456959338,-24.97437563533972,-0.0005481230564168407,-0.0022870055160143436,-1.1748348103719009
0.63500073528588,0.6234047111656639,-25.06835019081997,-0.0011929425878720306,-0.002323058059449212,-1.1745299360454602
0.6348788679857961,0.6232176006930336,-25.16230028310334,-0.0015233412510482559,-0.002345337221826556,-1.1742227291771108
0.6347397893386119,0.6230290947802475,-25.25622572978237,-0.0017384830898020786,-0.0023612151131156543,-1.1739136407029402
0.6347212622715114,0.6228423023738373,-25.35012678762033,-0.0002315883387556593,-0.0023515562303727143,-1.1736090772887744
0.634592829931835,0.6226505522563518,-25.444002733947123,-0.0016054042459545965,-0.0024031422277730036,-1.1732920589902145
0.6344198713672047,0.622456870840341,-25.537853338510402,-0.0021619820578782562,-0.0024230683756493905,-1.1729740818890124
0.6342255335223352,0.6222624161744565,-25.631678507559002,-0.002429223060868752,-0.002430694883829958,-1.172655676963157
0.634018246851938,0.6220676910908589,-25.72547820694939,-0.002591083379965501,-0.0024328204863149697,-1.172337182169294
0.6339248147553185,0.6218755272886006,-25.819252804379435,-0.0011679012077439232,-0.002411817751764602,-1.1720244419498111
0.6337326870453712,0.6216797450385008,-25.91300175099919,-0.0024015963743402335,-0.002447639768760652,-1.171701711486521
0.6335021764831604,0.6214831085608721,-26.00672495965821,-0.0028813820276348983,-0.0024546038927920366,-1.1713796209609666
0.6332545828647117,0.6212866569517704,-26.100422461875254,-0.003094920230608687,-0.002450584253298952,-1.1710585818403794
0.6331125140588639,0.6210932079467605,-26.194094681990702,-0.0017758600730976412,-0.0024231970041969668,-1.1707440253770005
0.6328796510008617,0.6208970580577803,-26.287741197268467,-0.002910788225027345,-0.0024482405860031505,-1.1704213102390135
0.6326127308988818,0.6207007861866173,-26.381362014741764,-0.003336501274749207,-0.002446407250271568,-1.1701002856043763
0.6323317538079769,0.620505347275218,-26.47495724943985,-0.00351221363631084,-0.002434521782176382,-1.1697812976092734
0.6320439194407811,0.6203111276485574,-26.56852706063413,-0.003597929589948276,-0.002418481480821671,-1.1694645508515829
0.6318561100689893,0.6201204726045658,-26.662071936451294,-0.002347617147396984,-0.0023834696503425776,-1.1691548522680986
0.6315886898170001,0.6199281211336012,-26.755591599171975,-0.0033427531498653753,-0.002396964780460617,-1.1688390017900787
0.6312926567415634,0.6197363710977294,-26.849086144151954,-0.0037004134429588814,-0.002386555870928595,-1.168525769302933
0.6309859490853352,0.6195460595403814,-26.942555762751333,-0.0038338457028528374,-0.0023673761995308415,-1.1682154516219883
0.6307707020213514,0.619359497562084,-27.036000962286025,-0.002690588299797121,-0.0023291861169239176,-1.1679124521644177
0.6304830326248195,0.6191718901172629,-27.129421563776933,-0.003595867456649264,-0.002335191159558655,-1.1676047503512401
0.6301703322281513,0.6189853562140214,-27.222817718875277,-0.0039087549583519225,-0.002319188633365357,-1.1673002613832308
0.6298492422122842,0.6188006565054913,-27.3161896684294,-0.004013625198339086,-0.002295249454631531,-1.1669992575628518
0.6295256911642403,0.6186180766875736,-27.40953768706822,-0.0040443881005494155,-0.0022682974814058356,-1.166701868162826
0.6292873556402647,0.6184395081117171,-27.502862306318555,-0.002979194049695094,-0.002226192759826449,-1.1664119121254164
0.628986474050647,0.618260593632567,-27.596163456725073,-0.003761019870221307,-0.0022243613266725794,-1.1661187951971135
0.6286650097337008,0.6180831936277147,-27.689441339777247,-0.004018303961828686,-0.0022032436792511195,-1.165829361289101
0.6283376675689575,0.6179079648072341,-27.782696237538815,-0.004091777059291023,-0.002175307331400932,-1.1655438644456773
0.6280096582010364,0.6177351433630437,-27.875928461249206,-0.004100117099013887,-0.0021449108457696465,-1.1652624073404494
